
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             0665centroid  

                0.               529.728E-15  
              100.E-03           242.043E-03  
              200.E-03             1.14578    
              300.E-03             2.99703    
              400.E-03             6.20542    
              500.E-03            11.4573     
              600.E-03            19.5406     
              700.E-03            30.6349     
              800.E-03            44.2424     
              900.E-03            59.6246     
                1.                67.2498     
                1.                67.2498     
                1.1               62.3283     
                1.2               55.1768     
                1.3               46.347      
                1.4               36.1291     
                1.5               24.8377     
                1.6               14.1136     
                1.7                6.59096    
                1.8                3.02369    
                1.9                1.91025    
                2.                 1.57532    
                2.                 1.57532    
                2.1                1.56541    
                2.2                1.5719     
                2.3                1.59403    
                2.4                1.61643    
                2.5                1.66599    
                2.6                1.72562    
                2.7                1.79433    
                2.8                1.87158    
                2.9                1.95736    
                3.                 2.05227    
                3.                 2.05227    
                3.1                2.87195    
                3.2                4.34857    
                3.3                6.89079    
                3.4               11.3077     
                3.5               18.9636     
                3.6               31.3084     
                3.7               47.2537     
                3.8               61.7486     
                3.9               69.5878     
                4.                72.8781     
                4.                72.8781     
                4.1               73.0264     
                4.2               73.0374     
                4.3               72.9115     
                4.4               72.7857     
                4.5               72.4216     
                4.6               71.9719     
                4.7               71.4486     
                4.8               70.8595     
                4.9               70.2074     
                5.                69.4908     




