
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             3872centroid  

                0.               529.728E-15  
              100.E-03           242.206E-03  
              200.E-03           978.753E-03  
              300.E-03             2.23214    
              400.E-03             4.03568    
              500.E-03             6.45091    
              600.E-03             9.56603    
              700.E-03            13.4346     
              800.E-03            18.0582     
              900.E-03            23.3791     
                1.                28.3005     
                1.                28.3005     
                1.1               28.3277     
                1.2               27.9837     
                1.3               27.385      
                1.4               26.6016     
                1.5               25.7094     
                1.6               24.8568     
                1.7               24.2218     
                1.8               23.7694     
                1.9               23.4509     
                2.                23.2689     
                2.                23.2689     
                2.1               23.2497     
                2.2               23.231      
                2.3               23.2144     
                2.4               23.201      
                2.5               23.1876     
                2.6               23.182      
                2.7               23.1809     
                2.8               23.1848     
                2.9               23.1988     
                3.                23.2136     
                3.                23.2136     
                3.1               23.5432     
                3.2               23.8511     
                3.3               24.1511     
                3.4               24.5513     
                3.5               25.1993     
                3.6               26.2184     
                3.7               27.4911     
                3.8               28.4644     
                3.9               28.8319     
                4.                28.9121     
                4.                28.9121     
                4.1               28.9028     
                4.2               28.8828     
                4.3               28.8536     
                4.4               28.8177     
                4.5               28.7773     
                4.6               28.7342     
                4.7               28.6911     
                4.8               28.6448     
                4.9               28.5989     
                5.                28.5542     




