
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             1751centroid  

                0.               529.728E-15  
              100.E-03           239.19E-03   
              200.E-03             1.44432    
              300.E-03             4.3339     
              400.E-03            10.0701     
              500.E-03            20.7725     
              600.E-03            38.4841     
              700.E-03            61.973      
              800.E-03            87.9629     
              900.E-03           113.637      
                1.               101.916      
                1.               101.916      
                1.1               73.8472     
                1.2               54.789      
                1.3               40.5633     
                1.4               30.7544     
                1.5               26.4519     
                1.6               28.9975     
                1.7               35.1143     
                1.8               36.8514     
                1.9               33.0177     
                2.                30.5836     
                2.                30.5836     
                2.1               29.9202     
                2.2               29.1662     
                2.3               28.4336     
                2.4               27.7128     
                2.5               27.0873     
                2.6               26.5402     
                2.7               26.0696     
                2.8               25.6785     
                2.9               25.3724     
                3.                25.1583     
                3.                25.1583     
                3.1               29.4235     
                3.2               30.4137     
                3.3               28.6474     
                3.4               25.8327     
                3.5               24.674      
                3.6               30.7426     
                3.7               50.2376     
                3.8               81.3318     
                3.9              107.242      
                4.               121.015      
                4.               121.015      
                4.1              121.284      
                4.2              120.819      
                4.3              119.775      
                4.4              118.735      
                4.5              116.808      
                4.6              114.582      
                4.7              112.058      
                4.8              109.226      
                4.9              106.063      
                5.               102.537      




