
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             9267centroid  

                0.                22.5663E-12 
              100.E-03            13.149      
              200.E-03            52.3274     
              300.E-03           112.61       
              400.E-03           182.432      
              500.E-03           252.022      
              600.E-03           322.716      
              700.E-03           400.035      
              800.E-03           486.602      
              900.E-03           582.6        
                1.               956.664      
                1.               956.664      
                1.00625          932.609      
                1.0125           866.603      
                1.01875          837.639      
                1.025            822.388      
                1.03437          807.077      
                1.04844          787.744      
                1.06953          759.691      
                1.07151          757.196      
                1.07225          756.277      
                1.07336          754.878      
                1.07378          754.386      
                1.07441          753.735      
                1.07464          753.537      
                1.07499          753.394      
                1.07512          753.385      
                1.07532          753.525      
                1.07562          754.813      
                1.07573          755.739      
                1.07577          756.178      
                1.07583          757.184      
                1.07593          760.688      
                1.07596          762.477      
                1.07602          770.378      
                1.07604          774.259      
                1.07607          777.217      
                1.0761           764.929      
                1.07613          747.772      
                1.07617          727.596      
                1.07624          710.116      
                1.07634          698.206      
                1.07649          691.524      
                1.07671          688.128      
                1.07705          686.191      
                1.07756          684.648      
                1.07832          683.065      
                1.07947          681.29       
                1.08118          679.18       
                1.08375          676.456      
                1.08761          672.669      
                1.09339          667.212      
                1.10207          659.306      
                1.11509          647.957      
                1.13462          631.909      
                1.16391          609.638      
                1.20785          579.411      
                1.27376          539.447      
                1.37262          488.382      
                1.47262          445.16       
                1.57262          409.35       
                1.67262          380.791      
                1.77262          359.859      
                1.87262          348.841      
                1.87887          348.835      
                1.88824          349.595      
                1.89176          350.364      
                1.89308          350.795      
                1.89505          351.987      
                1.8958           352.62       
                1.89691          354.556      
                1.89733          355.635      
                1.89795          359.938      
                1.89889          482.044      
                1.89983          493.772      
                1.90077          494.65       
                1.90217          494.237      
                1.90429          493.494      
                1.90745          492.39       
                1.91221          490.749      
                1.91933          488.313      
                1.93002          484.718      
                1.94606          479.456      
                1.97011          471.851      
                2.               462.87       
                2.               462.87       
                2.25             520.271      
                2.5              617.366      
                2.75             752.658      
                3.               913.66       
                3.               913.66       
                3.00781            1.05992E+03
                3.01563          996.326      
                3.02344          970.881      
                3.03125          956.978      
                3.04297          941.479      
                3.06055          920.661      
                3.08691            1.08952E+03
                3.09351            1.07845E+03
                3.1001             1.06637E+03
                3.10257            1.06072E+03
                3.1035             1.05834E+03
                3.10489            1.05396E+03
                3.10541            1.05213E+03
                3.10619            1.04879E+03
                3.10648            1.04743E+03
                3.10692            1.045E+03  
                3.10758            1.03946E+03
                3.10783            1.03706E+03
                3.10792            1.03611E+03
                3.10806            1.03645E+03
                3.10812            1.03692E+03
                3.10819            1.03936E+03
                3.10831            1.04546E+03
                3.10836            1.04106E+03
                3.10842            1.02816E+03
                3.10845            1.0206E+03 
                3.10848          999.801      
                3.10854          945.927      
                3.10862          873.491      
                3.10875          817.218      
                3.10894          787.973      
                3.10922          777.199      
                3.10964          775.086      
                3.11028          776.224      
                3.11123          778.004      
                3.11266          778.995      
                3.1148           778.541      
                3.11802          776.53       
                3.12284          772.942      
                3.13007          767.48       
                3.14092          759.488      
                3.15719          747.99       
                3.1816           731.731      
                3.21822          709.269      
                3.27314          679.286      
                3.35552          641.605      
                3.4791           600.335      
                3.6041           577.593      
                3.7291           576.499      
                3.8541           608.053      
                3.88535          631.596      
                3.88828          635.123      
                3.89267          643.946      
                3.89432          648.989      
                3.89494          651.291      
                3.89586          656.752      
                3.89621          659.207      
                3.89673          665.006      
                3.89693          667.497      
                3.89722          672.843      
                3.89766          637.675      
                3.8981           612.014      
                3.89854          608.642      
                3.8992           607.945      
                3.90019          607.679      
                3.90168          607.422      
                3.9039           607.081      
                3.90725          606.584      
                3.91226          605.85       
                3.91977          604.772      
                3.93105          603.203      
                3.94796          600.96       
                3.97333          597.836      
                4.               594.857      
                4.               594.857      
                4.25             619.128      
                4.5              669.984      
                4.75             752.966      
                5.               862.921      




