
                             FromFieldDataUVAR
                             M18atpartinstance
                             PART-1-1element10
                  X             8900centroid  

                0.                 0.         
              100.E-03             0.         
              200.E-03             0.         
              300.E-03             0.         
              400.E-03             0.         
              500.E-03             0.         
              600.E-03             0.         
              700.E-03             0.         
              800.E-03             0.         
              900.E-03             0.         
                1.                 0.         
                1.                 0.         
                1.00625           -7.674      
                1.0125           -23.5962     
                1.01875          -39.5941     
                1.025            -55.3265     
                1.03437          -79.421      
                1.04844         -117.077      
                1.06953         -177.779      
                1.07151         -183.743      
                1.07225         -185.981      
                1.07336         -189.454      
                1.07378         -190.758      
                1.07441         -192.762      
                1.07464         -193.513      
                1.07499         -194.64       
                1.07512         -195.062      
                1.07532         -195.682      
                1.07562         -196.478      
                1.07573         -196.614      
                1.07577         -196.675      
                1.07583         -196.612      
                1.07593         -196.041      
                1.07596         -195.514      
                1.07602         -192.638      
                1.07604         -190.847      
                1.07607         -186.424      
                1.0761          -185.042      
                1.07613         -186.287      
                1.07617         -189.866      
                1.07624         -194.266      
                1.07634         -198.097      
                1.07649         -200.647      
                1.07671         -202.289      
                1.07705         -203.693      
                1.07756         -205.378      
                1.07832         -207.711      
                1.07947         -211.069      
                1.08118         -215.981      
                1.08375         -223.377      
                1.08761         -234.233      
                1.09339         -250.577      
                1.10207         -275.25       
                1.11509         -312.542      
                1.13462         -368.541      
                1.16391         -453.643      
                1.20785         -582.61       
                1.27376         -778.001      
                1.37262           -1.07332E+03
                1.47262           -1.37271E+03
                1.57262           -1.67096E+03
                1.67262           -1.96572E+03
                1.77262           -2.25253E+03
                1.87262           -2.5098E+03 
                1.87887           -2.52187E+03
                1.88824           -2.53551E+03
                1.89176           -2.53705E+03
                1.89308           -2.53753E+03
                1.89505           -2.53308E+03
                1.8958            -2.53141E+03
                1.89691           -2.52163E+03
                1.89733           -2.51587E+03
                1.89795           -2.49581E+03
                1.89889           -2.25805E+03
                1.89983           -2.23675E+03
                1.90077           -2.23866E+03
                1.90217           -2.24324E+03
                1.90429           -2.25032E+03
                1.90745           -2.26077E+03
                1.91221           -2.27625E+03
                1.91933           -2.29962E+03
                1.93002           -2.33481E+03
                1.94606           -2.38788E+03
                1.97011           -2.4681E+03 
                2.                -2.56872E+03
                2.                -2.56872E+03
                2.25              -1.82708E+03
                2.5               -1.11631E+03
                2.75            -488.343      
                3.              -675.116E-15  
                3.              -675.116E-15  
                3.00781           -9.88226    
                3.01563          -30.7233     
                3.02344          -51.1005     
                3.03125          -71.1511     
                3.04297         -102.216      
                3.06055         -151.244      
                3.08691         -142.638      
                3.09351         -163.654      
                3.1001          -183.213      
                3.10257         -190.795      
                3.1035          -193.628      
                3.10489         -198.03       
                3.10541         -199.657      
                3.10619         -202.125      
                3.10648         -203.048      
                3.10692         -204.287      
                3.10758         -205.659      
                3.10783         -205.755      
                3.10792         -205.642      
                3.10806         -206.63       
                3.10812         -206.828      
                3.10819         -209.099      
                3.10831         -221.488      
                3.10836         -227.249      
                3.10842         -233.664      
                3.10845         -235.649      
                3.10848         -239.633      
                3.10854         -252.659      
                3.10862         -271.802      
                3.10875         -287.463      
                3.10894         -296.095      
                3.10922         -299.736      
                3.10964         -301.274      
                3.11028         -302.071      
                3.11123         -303.534      
                3.11266         -306.565      
                3.1148          -312.045      
                3.11802         -320.961      
                3.12284         -334.719      
                3.13007         -355.48       
                3.14092         -387.005      
                3.15719         -434.458      
                3.1816          -505.566      
                3.21822         -613.396      
                3.27314         -776.371      
                3.35552           -1.02242E+03
                3.4791            -1.39235E+03
                3.6041            -1.76444E+03
                3.7291            -2.1294E+03 
                3.8541            -2.46821E+03
                3.88535           -2.53064E+03
                3.88828           -2.53368E+03
                3.89267           -2.53328E+03
                3.89432           -2.52861E+03
                3.89494           -2.52686E+03
                3.89586           -2.51826E+03
                3.89621           -2.51495E+03
                3.89673           -2.50253E+03
                3.89693           -2.4978E+03 
                3.89722           -2.48237E+03
                3.89766           -2.29191E+03
                3.8981            -2.24193E+03
                3.89854           -2.2331E+03 
                3.8992            -2.23312E+03
                3.90019           -2.23743E+03
                3.90168           -2.2425E+03 
                3.9039            -2.24981E+03
                3.90725           -2.26078E+03
                3.91226           -2.27715E+03
                3.91977           -2.30182E+03
                3.93105           -2.33896E+03
                3.94796           -2.39499E+03
                3.97333           -2.47972E+03
                4.                -2.56952E+03
                4.                -2.56952E+03
                4.25              -1.82762E+03
                4.5               -1.11661E+03
                4.75            -488.471      
                5.                 0.         




