
                             FromFieldDataUVAR
                             M18atpartinstance
                             PART-1-1element10
                  X             5637centroid  

                0.                 0.         
                1.E-03             0.         
                2.E-03             0.         
                3.5E-03            0.         
                5.75E-03           0.         
                6.59375E-03        0.         
                7.85938E-03        0.         
                8.33398E-03        0.         
                8.51196E-03        0.         
                8.77893E-03        0.         
                9.0459E-03         0.         
                9.31287E-03        0.         
                9.57983E-03        0.         
                9.8468E-03         0.         
               10.2473E-03         0.         
               10.8479E-03         0.         
               11.7489E-03         0.         
               13.1005E-03         0.         
               15.1278E-03         0.         
               18.1687E-03         0.         
               22.7301E-03         0.         
               23.8704E-03         0.         
               25.0108E-03         0.         
               26.7213E-03         0.         
               29.2871E-03         0.         
               33.1358E-03         0.         
               38.9088E-03         0.         
               47.5683E-03      -102.54E-39   
               60.5576E-03      -166.186E-39  
               80.0415E-03      -290.327E-39  
              109.267E-03       -541.051E-39  
              153.106E-03         -1.06229E-36
              218.864E-03         -2.17074E-36
              317.502E-03         -4.56825E-36
              417.502E-03         -7.89903E-36
              517.502E-03        -12.1361E-36 
              617.502E-03        -17.2796E-36 
              717.502E-03        -23.3294E-36 
              817.502E-03        -30.2855E-36 
              917.502E-03        -38.1479E-36 
                1.               -45.3166E-36 
                1.               -45.3166E-36 
                1.001            -20.5292     
                1.002            -41.0625     
                1.0035           -71.8647     
                1.00575         -118.071      
                1.00912         -187.386      
                1.01419         -291.378      
                1.02178         -447.407      
                1.03317         -681.551      
                1.05026           -1.033E+03  
                1.07589           -1.56074E+03
                1.11433           -2.35347E+03
                1.172             -3.54404E+03
                1.25849           -5.32596E+03
                1.35849           -7.3596E+03 
                1.45849           -9.33325E+03
                1.55849          -11.2055E+03 
                1.65849          -12.9132E+03 
                1.75849          -14.3303E+03 
                1.85849          -13.7632E+03 
                1.86474          -13.1777E+03 
                1.86631          -12.9767E+03 
                1.86865          -12.4692E+03 
                1.87216          -10.0563E+03 
                1.87568           -4.19015E+03
                1.87656           -2.9295E+03 
                1.87744           -1.99355E+03
                1.87876           -1.63007E+03
                1.87925           -1.91372E+03
                1.87999           -2.97067E+03
                1.8811            -5.96982E+03
                1.88152           -7.5336E+03 
                1.88215          -10.2762E+03 
                1.88309          -14.9552E+03 
                1.88449          -23.0836E+03 
                1.88661          -38.2348E+03 
                1.88977          -58.6348E+03 
                1.89294          -69.7943E+03 
                1.89611          -74.4947E+03 
                1.90086          -75.9343E+03 
                1.90799          -73.7129E+03 
                1.91868          -68.7081E+03 
                1.93471          -63.9444E+03 
                1.95877          -62.3962E+03 
                1.98282          -63.3908E+03 
                2.               -64.5708E+03 
                2.               -64.5708E+03 
                2.025            -64.0493E+03 
                2.05             -62.538E+03  
                2.075            -60.9024E+03 
                2.1              -59.2558E+03 
                2.1375           -56.7853E+03 
                2.19375          -53.0813E+03 
                2.27813          -47.5287E+03 
                2.37812          -40.9515E+03 
                2.47813          -34.376E+03  
                2.57813          -27.7997E+03 
                2.67812          -21.2202E+03 
                2.77813          -14.6354E+03 
                2.87812           -8.04367E+03
                2.97813           -1.4445E+03 
                3.                58.6564E-12 




