
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             6052centroid  

                0.                11.1096E-12 
                1.E-03             2.83479    
                2.E-03            10.8316     
                3.5E-03           24.8232     
                5.75E-03          45.1715     
                6.59375E-03       52.8868     
                7.85938E-03       64.8619     
                8.33398E-03       69.4682     
                8.51196E-03       71.1876     
                8.77893E-03       73.6547     
                9.0459E-03        76.3891     
                9.31287E-03       79.2337     
                9.57983E-03       81.9259     
                9.8468E-03        84.5764     
               10.2473E-03        87.4372     
               10.8479E-03        90.4647     
               11.7489E-03        94.9301     
               13.1005E-03       101.834      
               15.1278E-03       112.645      
               18.1687E-03       129.766      
               22.7301E-03       156.895      
               23.8704E-03       163.975      
               25.0108E-03       171.185      
               26.7213E-03       182.203      
               29.2871E-03       199.155      
               33.1358E-03       225.463      
               38.9088E-03       266.726      
               47.5683E-03       332.269      
               60.5576E-03       438.012      
               80.0415E-03       612.532      
              109.267E-03        895.292      
              153.106E-03          1.31311E+03
              218.864E-03          2.02519E+03
              317.502E-03          3.31819E+03
              417.502E-03          4.94381E+03
              517.502E-03          6.92575E+03
              617.502E-03          9.30146E+03
              717.502E-03         12.1074E+03 
              817.502E-03         15.3795E+03 
              917.502E-03         19.1534E+03 
                1.                22.6698E+03 
                1.                22.6698E+03 
                1.001             22.6816E+03 
                1.002             22.6952E+03 
                1.0035            22.7159E+03 
                1.00575           22.747E+03  
                1.00912           22.7938E+03 
                1.01419           22.864E+03  
                1.02178           22.9693E+03 
                1.03317           23.127E+03  
                1.05026           23.3635E+03 
                1.07589           23.7183E+03 
                1.11433           24.2525E+03 
                1.172             25.0649E+03 
                1.25849           26.3313E+03 
                1.35849           27.901E+03  
                1.45849           29.613E+03  
                1.55849           31.4946E+03 
                1.65849           33.591E+03  
                1.75849           36.009E+03  
                1.85849           40.5678E+03 
                1.86474           41.3431E+03 
                1.86631           41.5855E+03 
                1.86865           42.1389E+03 
                1.87216           44.6518E+03 
                1.87568           53.4712E+03 
                1.87656           56.3885E+03 
                1.87744           59.863E+03  
                1.87876           65.6678E+03 
                1.87925           67.7449E+03 
                1.87999           70.8227E+03 
                1.8811            74.2945E+03 
                1.88152           75.0884E+03 
                1.88215           75.6215E+03 
                1.88309           74.2499E+03 
                1.88449           69.545E+03  
                1.88661           66.3289E+03 
                1.88977           62.1551E+03 
                1.89294           55.5883E+03 
                1.89611           50.4175E+03 
                1.90086           45.5548E+03 
                1.90799           40.9876E+03 
                1.91868           34.6918E+03 
                1.93471           24.125E+03  
                1.95877           12.7605E+03 
                1.98282            7.2528E+03 
                2.                 5.2448E+03 
                2.                 5.2448E+03 
                2.025              2.70987E+03
                2.05               2.68084E+03
                2.075              2.67119E+03
                2.1                2.66217E+03
                2.1375             2.65176E+03
                2.19375            2.64336E+03
                2.27813            2.64642E+03
                2.37812            2.67308E+03
                2.47813            2.72263E+03
                2.57813            2.79256E+03
                2.67812            2.87951E+03
                2.77813            2.97908E+03
                2.87812            3.08516E+03
                2.97813            3.18912E+03
                3.                 3.21036E+03




