
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             6067centroid  

                0.                10.1838E-12 
                1.E-03             2.83485    
                2.E-03            10.8319     
                3.5E-03           24.8236     
                5.75E-03          45.1718     
                6.59375E-03       52.8871     
                7.85938E-03       64.8623     
                8.33398E-03       69.4685     
                8.51196E-03       71.1878     
                8.77893E-03       73.6542     
                9.0459E-03        76.3879     
                9.31287E-03       79.2327     
                9.57983E-03       81.925      
                9.8468E-03        84.5757     
               10.2473E-03        87.4366     
               10.8479E-03        90.4638     
               11.7489E-03        94.929      
               13.1005E-03       101.832      
               15.1278E-03       112.643      
               18.1687E-03       129.763      
               22.7301E-03       156.895      
               23.8704E-03       163.975      
               25.0108E-03       171.185      
               26.7213E-03       182.203      
               29.2871E-03       199.154      
               33.1358E-03       225.462      
               38.9088E-03       266.725      
               47.5683E-03       332.268      
               60.5576E-03       438.013      
               80.0415E-03       612.535      
              109.267E-03        895.292      
              153.106E-03          1.31311E+03
              218.864E-03          2.02519E+03
              317.502E-03          3.31819E+03
              417.502E-03          4.94381E+03
              517.502E-03          6.92575E+03
              617.502E-03          9.30145E+03
              717.502E-03         12.1074E+03 
              817.502E-03         15.3795E+03 
              917.502E-03         19.1534E+03 
                1.                22.6698E+03 
                1.                22.6698E+03 
                1.001             22.6816E+03 
                1.002             22.6952E+03 
                1.0035            22.7158E+03 
                1.00575           22.747E+03  
                1.00912           22.7938E+03 
                1.01419           22.864E+03  
                1.02178           22.9692E+03 
                1.03317           23.127E+03  
                1.05026           23.3635E+03 
                1.07589           23.7183E+03 
                1.11433           24.2525E+03 
                1.172             25.0649E+03 
                1.25849           26.3313E+03 
                1.35849           27.901E+03  
                1.45849           29.613E+03  
                1.55849           31.4946E+03 
                1.65849           33.5911E+03 
                1.75849           36.0091E+03 
                1.85849           40.5679E+03 
                1.86474           41.3433E+03 
                1.86631           41.5857E+03 
                1.86865           42.1391E+03 
                1.87216           44.6523E+03 
                1.87568           53.4717E+03 
                1.87656           56.3889E+03 
                1.87744           59.8639E+03 
                1.87876           65.6576E+03 
                1.87925           67.7224E+03 
                1.87999           70.7435E+03 
                1.8811            73.6731E+03 
                1.88152           74.1285E+03 
                1.88215           73.8359E+03 
                1.88309           70.4373E+03 
                1.88449           63.103E+03  
                1.88661           60.9152E+03 
                1.88977           60.6476E+03 
                1.89294           55.3872E+03 
                1.89611           50.3983E+03 
                1.90086           45.5514E+03 
                1.90799           40.9839E+03 
                1.91868           34.6876E+03 
                1.93471           24.1231E+03 
                1.95877           12.7605E+03 
                1.98282            7.2528E+03 
                2.                 5.24462E+03
                2.                 5.24462E+03
                2.025              2.70976E+03
                2.05               2.68083E+03
                2.075              2.67118E+03
                2.1                2.66217E+03
                2.1375             2.65176E+03
                2.19375            2.64336E+03
                2.27813            2.64642E+03
                2.37812            2.67309E+03
                2.47813            2.72263E+03
                2.57813            2.79256E+03
                2.67812            2.87952E+03
                2.77813            2.97908E+03
                2.87812            3.08516E+03
                2.97813            3.18913E+03
                3.                 3.21036E+03




