
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             5150centroid  

                0.                11.1096E-12 
                1.E-03             1.07225    
                2.E-03             4.9721     
                3.5E-03           13.0802     
                5.75E-03          25.0642     
                6.59375E-03       29.244      
                7.85938E-03       35.2655     
                8.33398E-03       37.473      
                8.51196E-03       38.2859     
                8.77893E-03       39.445      
                9.0459E-03        40.8506     
                9.31287E-03       42.3153     
                9.57983E-03       43.6822     
                9.8468E-03        45.0149     
               10.2473E-03        46.3773     
               10.8479E-03        47.6883     
               11.7489E-03        49.6079     
               13.1005E-03        52.6349     
               15.1278E-03        57.5152     
               18.1687E-03        65.5718     
               22.7301E-03        79.2546     
               23.8704E-03        83.0123     
               25.0108E-03        86.8997     
               26.7213E-03        92.9513     
               29.2871E-03       102.506      
               33.1358E-03       117.864      
               38.9088E-03       143.073      
               47.5683E-03       185.382      
               60.5576E-03       258.018      
               80.0415E-03       385.844      
              109.267E-03        608.265      
              153.106E-03        969.778      
              218.864E-03          1.61772E+03
              317.502E-03          2.83763E+03
              417.502E-03          4.40101E+03
              517.502E-03          6.32401E+03
              617.502E-03          8.63896E+03
              717.502E-03         11.379E+03  
              817.502E-03         14.5775E+03 
              917.502E-03         18.268E+03  
                1.                21.7074E+03 
                1.                21.7074E+03 
                1.001             21.7019E+03 
                1.002             21.6978E+03 
                1.0035            21.6928E+03 
                1.00575           21.6855E+03 
                1.00912           21.6748E+03 
                1.01419           21.6595E+03 
                1.02178           21.6382E+03 
                1.03317           21.61E+03   
                1.05026           21.5762E+03 
                1.07589           21.5444E+03 
                1.11433           21.535E+03  
                1.172             21.5944E+03 
                1.25849           21.8013E+03 
                1.35849           22.1559E+03 
                1.45849           22.6105E+03 
                1.55849           23.1784E+03 
                1.65849           23.9113E+03 
                1.75849           24.9175E+03 
                1.85849           28.0964E+03 
                1.86474           28.5634E+03 
                1.86631           28.6796E+03 
                1.86865           28.8893E+03 
                1.87216           28.6666E+03 
                1.87568           20.5636E+03 
                1.87656           17.5015E+03 
                1.87744           14.5627E+03 
                1.87876           13.2444E+03 
                1.87925           14.7711E+03 
                1.87999           20.0261E+03 
                1.8811            35.5455E+03 
                1.88152           43.5805E+03 
                1.88215           57.2126E+03 
                1.88309           78.354E+03  
                1.88449          103.453E+03  
                1.88661          116.883E+03  
                1.88977          103.573E+03  
                1.89294           80.8074E+03 
                1.89611           61.8553E+03 
                1.90086           43.0371E+03 
                1.90799           26.7083E+03 
                1.91868           14.9523E+03 
                1.93471            8.99778E+03
                1.95877            7.66941E+03
                1.98282            8.15767E+03
                2.                 8.66087E+03
                2.                 8.66087E+03
                2.025              9.7019E+03 
                2.05               9.64854E+03
                2.075              9.42316E+03
                2.1                9.18201E+03
                2.1375             8.82325E+03
                2.19375            8.29794E+03
                2.27813            7.53966E+03
                2.37812            6.68724E+03
                2.47813            5.88434E+03
                2.57813            5.13038E+03
                2.67812            4.423E+03  
                2.77813            3.75817E+03
                2.87812            3.12924E+03
                2.97813            2.52744E+03
                3.                 2.39867E+03




