
                             FromFieldDataUVAR
                             M18atpartinstance
                             PART-1-1element10
                  X             3255centroid  

                0.                 0.         
                1.E-03             0.         
                2.E-03             0.         
                3.5E-03            0.         
                5.75E-03           0.         
                6.59375E-03        0.         
                7.85938E-03        0.         
                8.33398E-03        0.         
                8.51196E-03        0.         
                8.77893E-03        0.         
                9.0459E-03         0.         
                9.31287E-03        0.         
                9.57983E-03        0.         
                9.8468E-03         0.         
               10.2473E-03         0.         
               10.8479E-03         0.         
               11.7489E-03         0.         
               13.1005E-03         0.         
               15.1278E-03         0.         
               18.1687E-03         0.         
               22.7301E-03         0.         
               23.8704E-03         0.         
               25.0108E-03         0.         
               26.7213E-03         0.         
               29.2871E-03         0.         
               33.1358E-03         0.         
               38.9088E-03         0.         
               47.5683E-03         0.         
               60.5576E-03         0.         
               80.0415E-03         0.         
              109.267E-03          0.         
              153.106E-03          0.         
              218.864E-03          0.         
              317.502E-03          0.         
              417.502E-03       -121.142E-39  
              517.502E-03       -186.123E-39  
              617.502E-03       -265.004E-39  
              717.502E-03       -357.785E-39  
              817.502E-03       -464.466E-39  
              917.502E-03       -585.047E-39  
                1.              -694.987E-39  
                1.              -694.987E-39  
                1.001             33.1125     
                1.002             66.2246     
                1.0035           115.885      
                1.00575          190.357      
                1.00912          302.027      
                1.01419          469.461      
                1.02178          720.482      
                1.03317            1.09681E+03
                1.05026            1.66109E+03
                1.07589            2.50767E+03
                1.11433            3.77672E+03
                1.172              5.66259E+03
                1.25849            8.33925E+03
                1.35849           10.8902E+03 
                1.45849           12.3886E+03 
                1.55849           12.2428E+03 
                1.65849            9.60459E+03
                1.75849            2.90552E+03
                1.85849          -26.8092E+03 
                1.86474          -34.0965E+03 
                1.86631          -36.3721E+03 
                1.86865          -41.5942E+03 
                1.87216          -61.0598E+03 
                1.87568          -65.8249E+03 
                1.87656          -57.6776E+03 
                1.87744          -49.014E+03  
                1.87876          -38.6576E+03 
                1.87925          -36.0218E+03 
                1.87999          -33.2959E+03 
                1.8811           -31.4997E+03 
                1.88152          -31.3187E+03 
                1.88215          -31.4517E+03 
                1.88309          -32.2569E+03 
                1.88449          -33.9572E+03 
                1.88661          -36.1848E+03 
                1.88977          -38.6211E+03 
                1.89294          -40.4089E+03 
                1.89611          -41.705E+03  
                1.90086          -43.0618E+03 
                1.90799          -44.5082E+03 
                1.91868          -46.0933E+03 
                1.93471          -47.8608E+03 
                1.95877          -49.9478E+03 
                1.98282          -51.8085E+03 
                2.               -53.0881E+03 
                2.               -53.0881E+03 
                2.025            -51.493E+03  
                2.05             -49.7986E+03 
                2.075            -48.0855E+03 
                2.1              -46.3872E+03 
                2.1375           -43.8759E+03 
                2.19375          -40.1942E+03 
                2.27813          -34.8707E+03 
                2.37812          -28.885E+03  
                2.47813          -23.2684E+03 
                2.57813          -18.0364E+03 
                2.67812          -13.1981E+03 
                2.77813           -8.74833E+03
                2.87812           -4.65237E+03
                2.97813         -818.621      
                3.                33.1642E-12 




