
                             FromFieldDataUVAR
                             M18atpartinstance
                             PART-1-1element10
                  X             1986centroid  

                0.                 0.         
                1.E-03             0.         
                2.E-03             0.         
                3.5E-03            0.         
                5.75E-03           0.         
                6.59375E-03        0.         
                7.85938E-03        0.         
                8.33398E-03        0.         
                8.51196E-03        0.         
                8.77893E-03        0.         
                9.0459E-03         0.         
                9.31287E-03        0.         
                9.57983E-03        0.         
                9.8468E-03         0.         
               10.2473E-03         0.         
               10.8479E-03         0.         
               11.7489E-03         0.         
               13.1005E-03         0.         
               15.1278E-03         0.         
               18.1687E-03         0.         
               22.7301E-03         0.         
               23.8704E-03         0.         
               25.0108E-03         0.         
               26.7213E-03         0.         
               29.2871E-03         0.         
               33.1358E-03         0.         
               38.9088E-03         0.         
               47.5683E-03         0.         
               60.5576E-03         0.         
               80.0415E-03         0.         
              109.267E-03          0.         
              153.106E-03          0.         
              218.864E-03          0.         
              317.502E-03        -98.4339E-39 
              417.502E-03       -170.204E-39  
              517.502E-03       -261.503E-39  
              617.502E-03       -372.33E-39   
              717.502E-03       -502.687E-39  
              817.502E-03       -652.574E-39  
              917.502E-03       -821.989E-39  
                1.              -976.454E-39  
                1.              -976.454E-39  
                1.001             41.5312     
                1.002             82.8919     
                1.0035           144.582      
                1.00575          236.322      
                1.00912          372.132      
                1.01419          571.729      
                1.02178          861.62       
                1.03317            1.27425E+03
                1.05026            1.84035E+03
                1.07589            2.56049E+03
                1.11433            3.31545E+03
                1.172              3.60022E+03
                1.25849            1.80116E+03
                1.35849           -3.91885E+03
                1.45849          -13.3773E+03 
                1.55849          -25.89E+03   
                1.65849          -40.5367E+03 
                1.75849          -56.1565E+03 
                1.85849          -70.1158E+03 
                1.86474          -69.0574E+03 
                1.86631          -68.5726E+03 
                1.86865          -67.16E+03   
                1.87216          -59.9573E+03 
                1.87568          -50.6688E+03 
                1.87656          -50.1949E+03 
                1.87744          -50.3663E+03 
                1.87876          -51.4192E+03 
                1.87925          -51.9149E+03 
                1.87999          -52.7575E+03 
                1.8811           -54.048E+03  
                1.88152          -54.5053E+03 
                1.88215          -55.1638E+03 
                1.88309          -56.0542E+03 
                1.88449          -57.1297E+03 
                1.88661          -58.2153E+03 
                1.88977          -59.1701E+03 
                1.89294          -59.792E+03  
                1.89611          -60.265E+03  
                1.90086          -60.8414E+03 
                1.90799          -61.5847E+03 
                1.91868          -62.5927E+03 
                1.93471          -64.0157E+03 
                1.95877          -66.0993E+03 
                1.98282          -68.1808E+03 
                2.               -69.6735E+03 
                2.               -69.6735E+03 
                2.025            -67.4577E+03 
                2.05             -65.2761E+03 
                2.075            -63.1083E+03 
                2.1              -60.9505E+03 
                2.1375           -57.7329E+03 
                2.19375          -52.9526E+03 
                2.27813          -45.8994E+03 
                2.37812          -37.7589E+03 
                2.47813          -29.9117E+03 
                2.57813          -22.4597E+03 
                2.67812          -15.536E+03  
                2.77813           -9.34307E+03
                2.87812           -4.18732E+03
                2.97813         -536.047      
                3.                19.5552E-12 




