
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             5126centroid  

                0.                11.1096E-12 
                1.E-03             1.07221    
                2.E-03             4.97192    
                3.5E-03           13.0798     
                5.75E-03          25.0641     
                6.59375E-03       29.244      
                7.85938E-03       35.2661     
                8.33398E-03       37.474      
                8.51196E-03       38.2871     
                8.77893E-03       39.4471     
                9.0459E-03        40.8535     
                9.31287E-03       42.3184     
                9.57983E-03       43.6854     
                9.8468E-03        45.0182     
               10.2473E-03        46.3807     
               10.8479E-03        47.6918     
               11.7489E-03        49.6116     
               13.1005E-03        52.6387     
               15.1278E-03        57.5193     
               18.1687E-03        65.5761     
               22.7301E-03        79.2567     
               23.8704E-03        83.0143     
               25.0108E-03        86.9016     
               26.7213E-03        92.953      
               29.2871E-03       102.507      
               33.1358E-03       117.866      
               38.9088E-03       143.075      
               47.5683E-03       185.383      
               60.5576E-03       258.017      
               80.0415E-03       385.842      
              109.267E-03        608.265      
              153.106E-03        969.778      
              218.864E-03          1.61772E+03
              317.502E-03          2.83763E+03
              417.502E-03          4.40101E+03
              517.502E-03          6.32401E+03
              617.502E-03          8.63896E+03
              717.502E-03         11.379E+03  
              817.502E-03         14.5775E+03 
              917.502E-03         18.268E+03  
                1.                21.7074E+03 
                1.                21.7074E+03 
                1.001             21.7018E+03 
                1.002             21.6978E+03 
                1.0035            21.6928E+03 
                1.00575           21.6855E+03 
                1.00912           21.6748E+03 
                1.01419           21.6595E+03 
                1.02178           21.6382E+03 
                1.03317           21.61E+03   
                1.05026           21.5762E+03 
                1.07589           21.5444E+03 
                1.11433           21.535E+03  
                1.172             21.5944E+03 
                1.25849           21.8013E+03 
                1.35849           22.1559E+03 
                1.45849           22.6105E+03 
                1.55849           23.1785E+03 
                1.65849           23.9113E+03 
                1.75849           24.9175E+03 
                1.85849           28.0966E+03 
                1.86474           28.5636E+03 
                1.86631           28.6799E+03 
                1.86865           28.8896E+03 
                1.87216           28.6673E+03 
                1.87568           20.5643E+03 
                1.87656           17.5018E+03 
                1.87744           14.5624E+03 
                1.87876           13.2301E+03 
                1.87925           14.7342E+03 
                1.87999           19.8956E+03 
                1.8811            34.7355E+03 
                1.88152           42.4998E+03 
                1.88215           55.7868E+03 
                1.88309           77.3087E+03 
                1.88449          106.821E+03  
                1.88661          125.125E+03  
                1.88977          106.854E+03  
                1.89294           81.339E+03  
                1.89611           61.9092E+03 
                1.90086           43.0366E+03 
                1.90799           26.7043E+03 
                1.91868           14.9486E+03 
                1.93471            8.99585E+03
                1.95877            7.66876E+03
                1.98282            8.15736E+03
                2.                 8.66059E+03
                2.                 8.66059E+03
                2.025              9.70172E+03
                2.05               9.64852E+03
                2.075              9.42315E+03
                2.1                9.18201E+03
                2.1375             8.82324E+03
                2.19375            8.29793E+03
                2.27813            7.53966E+03
                2.37812            6.68724E+03
                2.47813            5.88433E+03
                2.57813            5.13037E+03
                2.67812            4.42299E+03
                2.77813            3.75817E+03
                2.87812            3.12923E+03
                2.97813            2.52744E+03
                3.                 2.39867E+03




