
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             3297centroid  

                0.                 2.77741E-12
                1.E-03            43.4782E-03 
                2.E-03           215.368E-03  
                3.5E-03          825.867E-03  
                5.75E-03           2.37038    
                6.59375E-03        3.09485    
                7.85938E-03        4.29403    
                8.33398E-03        4.76485    
                8.51196E-03        4.93701    
                8.77893E-03        5.15582    
                9.0459E-03         5.44988    
                9.31287E-03        5.7868     
                9.57983E-03        6.09265    
                9.8468E-03         6.39036    
               10.2473E-03         6.5727     
               10.8479E-03         6.53819    
               11.7489E-03         6.45758    
               13.1005E-03         6.36747    
               15.1278E-03         6.30037    
               18.1687E-03         6.33509    
               22.7301E-03         6.62494    
               23.8704E-03         6.71952    
               25.0108E-03         6.82986    
               26.7213E-03         7.01509    
               29.2871E-03         7.33042    
               33.1358E-03         7.87259    
               38.9088E-03         8.80309    
               47.5683E-03        10.3768     
               60.5576E-03        12.9751     
               80.0415E-03        17.1557     
              109.267E-03         24.3512     
              153.106E-03         38.5636     
              218.864E-03         64.1659     
              317.502E-03        113.09       
              417.502E-03        177.371      
              517.502E-03        258.734      
              617.502E-03        359.419      
              717.502E-03        481.689      
              817.502E-03        627.829      
              917.502E-03        799.847      
                1.               963.53       
                1.               963.53       
                1.001            967.498      
                1.002            972.424      
                1.0035           980.347      
                1.00575          992.653      
                1.00912            1.01174E+03
                1.01419            1.04169E+03
                1.02178            1.08962E+03
                1.03317            1.1685E+03 
                1.05026            1.30328E+03
                1.07589            1.54539E+03
                1.11433            2.00389E+03
                1.172              2.91809E+03
                1.25849            4.78626E+03
                1.35849            7.58077E+03
                1.45849           10.8752E+03 
                1.55849           14.4511E+03 
                1.65849           18.0298E+03 
                1.75849           21.0903E+03 
                1.85849           19.8964E+03 
                1.86474           18.2205E+03 
                1.86631           17.6609E+03 
                1.86865           16.3644E+03 
                1.87216           13.6044E+03 
                1.87568           26.1211E+03 
                1.87656           25.5239E+03 
                1.87744           22.7866E+03 
                1.87876           17.0551E+03 
                1.87925           14.9938E+03 
                1.87999           12.2643E+03 
                1.8811             9.16922E+03
                1.88152            8.2958E+03 
                1.88215            7.27641E+03
                1.88309            6.27574E+03
                1.88449            5.57683E+03
                1.88661            5.36159E+03
                1.88977            5.57092E+03
                1.89294            5.86736E+03
                1.89611            6.11209E+03
                1.90086            6.37598E+03
                1.90799            6.65642E+03
                1.91868            6.95374E+03
                1.93471            7.26579E+03
                1.95877            7.60892E+03
                1.98282            7.90121E+03
                2.                 8.09734E+03
                2.                 8.09734E+03
                2.025              7.90887E+03
                2.05               7.67621E+03
                2.075              7.42738E+03
                2.1                7.17775E+03
                2.1375             6.80544E+03
                2.19375            6.25254E+03
                2.27813            5.43627E+03
                2.37812            4.49077E+03
                2.47813            3.5712E+03 
                2.57813            2.68741E+03
                2.67812            1.85486E+03
                2.77813            1.1081E+03 
                2.87812          523.984      
                2.97813          275.787      
                3.               296.292      




