
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             0488centroid  

                0.                 1.85161E-12
                1.E-03           230.24E-03   
                2.E-03           586.425E-03  
                3.5E-03          858.378E-03  
                5.75E-03         990.676E-03  
                6.59375E-03        1.01221    
                7.85938E-03        1.03573    
                8.33398E-03        1.0455     
                8.51196E-03        1.05124    
                8.77893E-03        1.07133    
                9.0459E-03         1.07031    
                9.31287E-03        1.05918    
                9.57983E-03        1.05772    
                9.8468E-03         1.05942    
               10.2473E-03         1.13008    
               10.8479E-03         1.32665    
               11.7489E-03         1.66469    
               13.1005E-03         2.23772    
               15.1278E-03         3.22781    
               18.1687E-03         4.95372    
               22.7301E-03         7.94622    
               23.8704E-03         8.76377    
               25.0108E-03         9.59652    
               26.7213E-03        10.8782     
               29.2871E-03        12.8655     
               33.1358E-03        15.9656     
               38.9088E-03        20.8203     
               47.5683E-03        28.4358     
               60.5576E-03        40.4189     
               80.0415E-03        59.475      
              109.267E-03         88.6016     
              153.106E-03        130.687      
              218.864E-03        204.22       
              317.502E-03        339.966      
              417.502E-03        511.844      
              517.502E-03        722.373      
              617.502E-03        975.571      
              717.502E-03          1.2756E+03 
              817.502E-03          1.62677E+03
              917.502E-03          2.03385E+03
                1.                 2.41418E+03
                1.                 2.41418E+03
                1.001              2.43229E+03
                1.002              2.45555E+03
                1.0035             2.4932E+03 
                1.00575            2.55161E+03
                1.00912            2.64202E+03
                1.01419            2.78361E+03
                1.02178            3.00971E+03
                1.03317            3.38084E+03
                1.05026            4.01264E+03
                1.07589            5.13719E+03
                1.11433            7.2218E+03 
                1.172             11.1084E+03 
                1.25849           17.6796E+03 
                1.35849           24.5167E+03 
                1.45849           29.6571E+03 
                1.55849           33.4436E+03 
                1.65849           36.4703E+03 
                1.75849           39.1191E+03 
                1.85849           40.7697E+03 
                1.86474           40.2112E+03 
                1.86631           39.9907E+03 
                1.86865           39.3729E+03 
                1.87216           35.9294E+03 
                1.87568           27.141E+03  
                1.87656           25.1509E+03 
                1.87744           23.3722E+03 
                1.87876           21.1684E+03 
                1.87925           20.4499E+03 
                1.87999           19.5608E+03 
                1.8811            18.5554E+03 
                1.88152           18.2287E+03 
                1.88215           17.8348E+03 
                1.88309           17.3991E+03 
                1.88449           16.9786E+03 
                1.88661           16.6397E+03 
                1.88977           16.4281E+03 
                1.89294           16.3544E+03 
                1.89611           16.3455E+03 
                1.90086           16.3842E+03 
                1.90799           16.4753E+03 
                1.91868           16.6306E+03 
                1.93471           16.8711E+03 
                1.95877           17.2344E+03 
                1.98282           17.6007E+03 
                2.                17.8666E+03 
                2.                17.8666E+03 
                2.025             17.355E+03  
                2.05              16.9095E+03 
                2.075             16.489E+03  
                2.1               16.0713E+03 
                2.1375            15.4449E+03 
                2.19375           14.5021E+03 
                2.27813           13.0736E+03 
                2.37812           11.3392E+03 
                2.47813            9.51165E+03
                2.57813            7.57355E+03
                2.67812            5.48878E+03
                2.77813            3.29056E+03
                2.87812            1.22504E+03
                2.97813           72.9458     
                3.                70.4913     




