
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             0077centroid  

                0.                 1.85161E-12
                1.E-03            89.6989E-03 
                2.E-03           155.187E-03  
                3.5E-03          133.716E-03  
                5.75E-03         112.391E-03  
                6.59375E-03      122.009E-03  
                7.85938E-03      151.88E-03   
                8.33398E-03      166.797E-03  
                8.51196E-03      172.476E-03  
                8.77893E-03      179.181E-03  
                9.0459E-03       190.4E-03    
                9.31287E-03      204.938E-03  
                9.57983E-03      218.145E-03  
                9.8468E-03       231.126E-03  
               10.2473E-03       230.292E-03  
               10.8479E-03       213.444E-03  
               11.7489E-03       211.671E-03  
               13.1005E-03       264.582E-03  
               15.1278E-03       454.099E-03  
               18.1687E-03       939.896E-03  
               22.7301E-03         1.99834    
               23.8704E-03         2.31451    
               25.0108E-03         2.64345    
               26.7213E-03         3.16158    
               29.2871E-03         3.98676    
               33.1358E-03         5.31036    
               38.9088E-03         7.43768    
               47.5683E-03        10.8507     
               60.5576E-03        16.336      
               80.0415E-03        25.293      
              109.267E-03         39.2233     
              153.106E-03         59.4452     
              218.864E-03         97.7878     
              317.502E-03        175.934      
              417.502E-03        284.548      
              517.502E-03        428.251      
              617.502E-03        612.51       
              717.502E-03        843.022      
              817.502E-03          1.12571E+03
              917.502E-03          1.4668E+03 
                1.                 1.79632E+03
                1.                 1.79632E+03
                1.001              1.82023E+03
                1.002              1.84967E+03
                1.0035             1.8968E+03 
                1.00575            1.96979E+03
                1.00912            2.08281E+03
                1.01419            2.26001E+03
                1.02178            2.54327E+03
                1.03317            3.00838E+03
                1.05026            3.79885E+03
                1.07589            5.19803E+03
                1.11433            7.75927E+03
                1.172             12.4457E+03 
                1.25849           20.2581E+03 
                1.35849           28.4752E+03 
                1.45849           34.8567E+03 
                1.55849           39.6227E+03 
                1.65849           43.276E+03  
                1.75849           46.1703E+03 
                1.85849           47.2402E+03 
                1.86474           46.488E+03  
                1.86631           46.2083E+03 
                1.86865           45.4593E+03 
                1.87216           41.5985E+03 
                1.87568           32.6399E+03 
                1.87656           30.6343E+03 
                1.87744           28.8922E+03 
                1.87876           26.7655E+03 
                1.87925           26.0626E+03 
                1.87999           25.2074E+03 
                1.8811            24.2522E+03 
                1.88152           23.9375E+03 
                1.88215           23.5659E+03 
                1.88309           23.1663E+03 
                1.88449           22.7956E+03 
                1.88661           22.4922E+03 
                1.88977           22.2722E+03 
                1.89294           22.1815E+03 
                1.89611           22.166E+03  
                1.90086           22.2062E+03 
                1.90799           22.3041E+03 
                1.91868           22.4704E+03 
                1.93471           22.7284E+03 
                1.95877           23.1208E+03 
                1.98282           23.5191E+03 
                2.                23.8092E+03 
                2.                23.8092E+03 
                2.025             23.2245E+03 
                2.05              22.7226E+03 
                2.075             22.2495E+03 
                2.1               21.7775E+03 
                2.1375            21.0642E+03 
                2.19375           19.9778E+03 
                2.27813           18.2988E+03 
                2.37812           16.2013E+03 
                2.47813           13.9245E+03 
                2.57813           11.4271E+03 
                2.67812            8.65008E+03
                2.77813            5.60211E+03
                2.87812            2.52537E+03
                2.97813          310.98       
                3.               107.748      




