
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             1265centroid  

                0.               925.803E-15  
                1.E-03            23.9359E-03 
                2.E-03           285.859E-03  
                3.5E-03            1.31304    
                5.75E-03           3.61044    
                6.59375E-03        4.59417    
                7.85938E-03        6.14356    
                8.33398E-03        6.73347    
                8.51196E-03        6.94667    
                8.77893E-03        7.21325    
                9.0459E-03         7.58712    
                9.31287E-03        8.01531    
                9.57983E-03        8.39835    
                9.8468E-03         8.76745    
               10.2473E-03         8.96002    
               10.8479E-03         8.82803    
               11.7489E-03         8.58869    
               13.1005E-03         8.271      
               15.1278E-03         7.88339    
               18.1687E-03         7.47947    
               22.7301E-03         7.18742    
               23.8704E-03         7.14749    
               25.0108E-03         7.12897    
               26.7213E-03         7.12789    
               29.2871E-03         7.17755    
               33.1358E-03         7.34847    
               38.9088E-03         7.77492    
               47.5683E-03         8.69382    
               60.5576E-03        10.504      
               80.0415E-03        13.8772     
              109.267E-03         20.9502     
              153.106E-03         37.478      
              218.864E-03         68.7047     
              317.502E-03        130.183      
              417.502E-03        211.492      
              517.502E-03        313.049      
              617.502E-03        436.326      
              717.502E-03        582.792      
              817.502E-03        753.878      
              917.502E-03        950.705      
                1.                 1.13405E+03
                1.                 1.13405E+03
                1.001              1.12275E+03
                1.002              1.10903E+03
                1.0035             1.08756E+03
                1.00575            1.05552E+03
                1.00912            1.00867E+03
                1.01419          941.417      
                1.02178          847.644      
                1.03317          723.964      
                1.05026          579.684      
                1.07589          465.379      
                1.11433          541.618      
                1.172              1.20295E+03
                1.25849            3.09435E+03
                1.35849            5.91608E+03
                1.45849            9.21335E+03
                1.55849           13.2548E+03 
                1.65849           18.2316E+03 
                1.75849           24.2106E+03 
                1.85849           34.4083E+03 
                1.86474           35.1745E+03 
                1.86631           35.3262E+03 
                1.86865           35.5088E+03 
                1.87216           34.4766E+03 
                1.87568           27.7817E+03 
                1.87656           25.8988E+03 
                1.87744           24.1693E+03 
                1.87876           21.9081E+03 
                1.87925           21.1443E+03 
                1.87999           20.1718E+03 
                1.8811            19.0115E+03 
                1.88152           18.6248E+03 
                1.88215           18.1415E+03 
                1.88309           17.5696E+03 
                1.88449           16.9652E+03 
                1.88661           16.4506E+03 
                1.88977           16.1315E+03 
                1.89294           16.0079E+03 
                1.89611           15.9641E+03 
                1.90086           15.9662E+03 
                1.90799           16.0248E+03 
                1.91868           16.157E+03  
                1.93471           16.3882E+03 
                1.95877           16.7571E+03 
                1.98282           17.1353E+03 
                2.                17.4107E+03 
                2.                17.4107E+03 
                2.025             16.8931E+03 
                2.05              16.4366E+03 
                2.075             16.0038E+03 
                2.1               15.574E+03  
                2.1375            14.9296E+03 
                2.19375           13.9616E+03 
                2.27813           12.5E+03    
                2.37812           10.7395E+03 
                2.47813            8.92944E+03
                2.57813            7.05146E+03
                2.67812            5.10343E+03
                2.77813            3.13851E+03
                2.87812            1.36557E+03
                2.97813          316.225      
                3.               263.148      




