
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             5009centroid  

                0.                12.0354E-12 
                1.E-03           135.481E-03  
                2.E-03           621.212E-03  
                3.5E-03            1.79977    
                5.75E-03           3.97952    
                6.59375E-03        4.8853     
                7.85938E-03        6.34551    
                8.33398E-03        6.92266    
                8.51196E-03        7.13727    
                8.77893E-03        7.42807    
                9.0459E-03         7.81485    
                9.31287E-03        8.24245    
                9.57983E-03        8.63367    
                9.8468E-03         9.01608    
               10.2473E-03         9.29078    
               10.8479E-03         9.3477     
               11.7489E-03         9.39639    
               13.1005E-03         9.50201    
               15.1278E-03         9.73723    
               18.1687E-03        10.2504     
               22.7301E-03        11.3418     
               23.8704E-03        11.6697     
               25.0108E-03        12.0259     
               26.7213E-03        12.6023     
               29.2871E-03        13.557      
               33.1358E-03        15.184      
               38.9088E-03        18.0448     
               47.5683E-03        23.2388     
               60.5576E-03        32.9788     
               80.0415E-03        51.8929     
              109.267E-03         87.8155     
              153.106E-03        147.713      
              218.864E-03        259.544      
              317.502E-03        476.857      
              417.502E-03        760.766      
              517.502E-03          1.11385E+03
              617.502E-03          1.54196E+03
              717.502E-03          2.05127E+03
              817.502E-03          2.64817E+03
              917.502E-03          3.33905E+03
                1.                 3.98445E+03
                1.                 3.98445E+03
                1.001              3.98148E+03
                1.002              3.97853E+03
                1.0035             3.97415E+03
                1.00575            3.9675E+03 
                1.00912            3.95757E+03
                1.01419            3.94294E+03
                1.02178            3.92166E+03
                1.03317            3.89121E+03
                1.05026            3.84875E+03
                1.07589            3.79225E+03
                1.11433            3.72195E+03
                1.172              3.64419E+03
                1.25849            3.57507E+03
                1.35849            3.55321E+03
                1.45849            3.59955E+03
                1.55849            3.73843E+03
                1.65849            4.01647E+03
                1.75849            4.53013E+03
                1.85849            6.68846E+03
                1.86474            7.34252E+03
                1.86631            7.56415E+03
                1.86865            8.11311E+03
                1.87216           10.9756E+03 
                1.87568           22.5616E+03 
                1.87656           26.8811E+03 
                1.87744           31.654E+03  
                1.87876           38.6311E+03 
                1.87925           40.5725E+03 
                1.87999           42.0167E+03 
                1.8811            39.5628E+03 
                1.88152           36.9798E+03 
                1.88215           31.9434E+03 
                1.88309           23.3765E+03 
                1.88449           13.9219E+03 
                1.88661           11.739E+03  
                1.88977           14.9877E+03 
                1.89294           14.8123E+03 
                1.89611           13.0068E+03 
                1.90086           10.2573E+03 
                1.90799            7.2276E+03 
                1.91868            4.75688E+03
                1.93471            3.62849E+03
                1.95877            3.84654E+03
                1.98282            4.44934E+03
                2.                 4.85818E+03
                2.                 4.85818E+03
                2.025              5.43493E+03
                2.05               5.36663E+03
                2.075              5.16369E+03
                2.1                4.9493E+03 
                2.1375             4.63364E+03
                2.19375            4.17897E+03
                2.27813            3.54093E+03
                2.37812            2.85537E+03
                2.47813            2.24925E+03
                2.57813            1.7256E+03 
                2.67812            1.28692E+03
                2.77813          934.863      
                2.87812          669.328      
                2.97813          487.131      
                3.               457.798      




