
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             6501centroid  

                0.                12.9612E-12 
                1.E-03           783.636E-03  
                2.E-03             2.44783    
                3.5E-03            4.86417    
                5.75E-03           8.81042    
                6.59375E-03       10.7039     
                7.85938E-03       14.2027     
                8.33398E-03       15.7284     
                8.51196E-03       16.3216     
                8.77893E-03       17.2057     
                9.0459E-03        18.2353     
                9.31287E-03       19.3113     
                9.57983E-03       20.3039     
                9.8468E-03        21.2841     
               10.2473E-03        22.0415     
               10.8479E-03        22.327      
               11.7489E-03        22.6542     
               13.1005E-03        23.1712     
               15.1278E-03        24.0119     
               18.1687E-03        25.3688     
               22.7301E-03        27.2567     
               23.8704E-03        27.7424     
               25.0108E-03        28.2517     
               26.7213E-03        29.0287     
               29.2871E-03        30.2121     
               33.1358E-03        32.0168     
               38.9088E-03        34.7848     
               47.5683E-03        39.1136     
               60.5576E-03        46.1476     
               80.0415E-03        58.3841     
              109.267E-03         79.0804     
              153.106E-03        105.271      
              218.864E-03        153.595      
              317.502E-03        247.491      
              417.502E-03        380.047      
              517.502E-03        546.957      
              617.502E-03        754.408      
              717.502E-03          1.00629E+03
              817.502E-03          1.3065E+03 
              917.502E-03          1.65896E+03
                1.                 1.99185E+03
                1.                 1.99185E+03
                1.001              1.99487E+03
                1.002              1.99818E+03
                1.0035             2.00297E+03
                1.00575            2.01016E+03
                1.00912            2.02051E+03
                1.01419            2.03633E+03
                1.02178            2.06019E+03
                1.03317            2.09629E+03
                1.05026            2.15115E+03
                1.07589            2.23497E+03
                1.11433            2.36419E+03
                1.172              2.56598E+03
                1.25849            2.88702E+03
                1.35849            3.28577E+03
                1.45849            3.71286E+03
                1.55849            4.16528E+03
                1.65849            4.63708E+03
                1.75849            5.11595E+03
                1.85849            5.41405E+03
                1.86474            5.351E+03  
                1.86631            5.32808E+03
                1.86865            5.26691E+03
                1.87216            5.03686E+03
                1.87568            5.49313E+03
                1.87656            5.92864E+03
                1.87744            6.63413E+03
                1.87876            8.25387E+03
                1.87925            9.03155E+03
                1.87999           10.4521E+03 
                1.8811            13.0736E+03 
                1.88152           14.2402E+03 
                1.88215           16.2045E+03 
                1.88309           19.5291E+03 
                1.88449           24.6345E+03 
                1.88661           31.4884E+03 
                1.88977           39.4373E+03 
                1.89294           43.848E+03  
                1.89611           45.4201E+03 
                1.90086           43.9904E+03 
                1.90799           37.366E+03  
                1.91868           23.9799E+03 
                1.93471            9.24749E+03
                1.95877            3.46369E+03
                1.98282            3.01394E+03
                2.                 2.68856E+03
                2.                 2.68856E+03
                2.025            867.271      
                2.05             856.299      
                2.075            839.207      
                2.1              816.69       
                2.1375           784.516      
                2.19375          742.15       
                2.27813          691.882      
                2.37812          652.461      
                2.47813          634.229      
                2.57813          636.397      
                2.67812          658.123      
                2.77813          698.509      
                2.87812          756.627      
                2.97813          831.459      
                3.               849.884      




