
                             FromFieldDataUVAR
                             M18atpartinstance
                             PART-1-1element10
                  X             4117centroid  

                0.                 0.         
                1.E-03             0.         
                2.E-03             0.         
                3.5E-03            0.         
                5.75E-03           0.         
                6.59375E-03        0.         
                7.85938E-03        0.         
                8.33398E-03        0.         
                8.51196E-03        0.         
                8.77893E-03        0.         
                9.0459E-03         0.         
                9.31287E-03        0.         
                9.57983E-03        0.         
                9.8468E-03         0.         
               10.2473E-03         0.         
               10.8479E-03         0.         
               11.7489E-03         0.         
               13.1005E-03         0.         
               15.1278E-03         0.         
               18.1687E-03         0.         
               22.7301E-03         0.         
               23.8704E-03         0.         
               25.0108E-03         0.         
               26.7213E-03         0.         
               29.2871E-03         0.         
               33.1358E-03         0.         
               38.9088E-03         0.         
               47.5683E-03         0.         
               60.5576E-03         0.         
               80.0415E-03         0.         
              109.267E-03          0.         
              153.106E-03          0.         
              218.864E-03          0.         
              317.502E-03          0.         
              417.502E-03        -47.5502E-39 
              517.502E-03       -144.412E-39  
              617.502E-03       -205.615E-39  
              717.502E-03       -277.603E-39  
              817.502E-03       -360.376E-39  
              917.502E-03       -453.933E-39  
                1.              -539.235E-39  
                1.              -539.235E-39  
                1.001             17.1284     
                1.002             34.2825     
                1.0035            60.0691     
                1.00575           98.8738     
                1.00912          157.364      
                1.01419          245.754      
                1.02178          379.859      
                1.03317          584.614      
                1.05026          900.379      
                1.07589            1.39526E+03
                1.11433            2.18973E+03
                1.172              3.50696E+03
                1.25849            5.7576E+03 
                1.35849            8.69747E+03
                1.45849           11.874E+03  
                1.55849           15.1379E+03 
                1.65849           18.3079E+03 
                1.75849           21.0707E+03 
                1.85849           20.204E+03  
                1.86474           18.5549E+03 
                1.86631           17.9332E+03 
                1.86865           16.2744E+03 
                1.87216            6.20558E+03
                1.87568          -34.5847E+03 
                1.87656          -46.0913E+03 
                1.87744          -56.5662E+03 
                1.87876          -65.7996E+03 
                1.87925          -66.3004E+03 
                1.87999          -64.2415E+03 
                1.8811           -57.2178E+03 
                1.88152          -54.0896E+03 
                1.88215          -49.5583E+03 
                1.88309          -43.7298E+03 
                1.88449          -37.9352E+03 
                1.88661          -34.6125E+03 
                1.88977          -34.4401E+03 
                1.89294          -35.4369E+03 
                1.89611          -36.5286E+03 
                1.90086          -37.9743E+03 
                1.90799          -39.7947E+03 
                1.91868          -41.9865E+03 
                1.93471          -44.4331E+03 
                1.95877          -47.0042E+03 
                1.98282          -48.9843E+03 
                2.               -50.2304E+03 
                2.               -50.2304E+03 
                2.025            -49.3368E+03 
                2.05             -48.0006E+03 
                2.075            -46.5828E+03 
                2.1              -45.1657E+03 
                2.1375           -43.0593E+03 
                2.19375          -39.946E+03  
                2.27813          -35.379E+03  
                2.37812          -30.1217E+03 
                2.47813          -25.025E+03  
                2.57813          -20.0743E+03 
                2.67812          -15.2489E+03 
                2.77813          -10.5153E+03 
                2.87812           -5.8179E+03 
                2.97813           -1.06169E+03
                3.                43.3262E-12 




