
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             5006centroid  

                0.                12.0354E-12 
                1.E-03           135.473E-03  
                2.E-03           621.182E-03  
                3.5E-03            1.7997     
                5.75E-03           3.97939    
                6.59375E-03        4.88515    
                7.85938E-03        6.3453     
                8.33398E-03        6.92238    
                8.51196E-03        7.13693    
                8.77893E-03        7.4276     
                9.0459E-03         7.81432    
                9.31287E-03        8.24184    
                9.57983E-03        8.63297    
                9.8468E-03         9.01529    
               10.2473E-03         9.28994    
               10.8479E-03         9.34689    
               11.7489E-03         9.39563    
               13.1005E-03         9.50133    
               15.1278E-03         9.73665    
               18.1687E-03        10.25       
               22.7301E-03        11.3415     
               23.8704E-03        11.6694     
               25.0108E-03        12.0256     
               26.7213E-03        12.6021     
               29.2871E-03        13.5568     
               33.1358E-03        15.1839     
               38.9088E-03        18.0446     
               47.5683E-03        23.2386     
               60.5576E-03        32.9785     
               80.0415E-03        51.8926     
              109.267E-03         87.8155     
              153.106E-03        147.713      
              218.864E-03        259.544      
              317.502E-03        476.857      
              417.502E-03        760.766      
              517.502E-03          1.11385E+03
              617.502E-03          1.54196E+03
              717.502E-03          2.05127E+03
              817.502E-03          2.64817E+03
              917.502E-03          3.33905E+03
                1.                 3.98445E+03
                1.                 3.98445E+03
                1.001              3.98148E+03
                1.002              3.97853E+03
                1.0035             3.97415E+03
                1.00575            3.9675E+03 
                1.00912            3.95757E+03
                1.01419            3.94294E+03
                1.02178            3.92166E+03
                1.03317            3.89121E+03
                1.05026            3.84875E+03
                1.07589            3.79225E+03
                1.11433            3.72195E+03
                1.172              3.64419E+03
                1.25849            3.57507E+03
                1.35849            3.55321E+03
                1.45849            3.59956E+03
                1.55849            3.73844E+03
                1.65849            4.01648E+03
                1.75849            4.53014E+03
                1.85849            6.68848E+03
                1.86474            7.34256E+03
                1.86631            7.56419E+03
                1.86865            8.11316E+03
                1.87216           10.9756E+03 
                1.87568           22.5615E+03 
                1.87656           26.8811E+03 
                1.87744           31.6549E+03 
                1.87876           38.6311E+03 
                1.87925           40.5781E+03 
                1.87999           42.0547E+03 
                1.8811            39.9255E+03 
                1.88152           37.5282E+03 
                1.88215           32.8424E+03 
                1.88309           24.7228E+03 
                1.88449           14.783E+03  
                1.88661           11.8952E+03 
                1.88977           15.227E+03  
                1.89294           14.8641E+03 
                1.89611           13.0096E+03 
                1.90086           10.2546E+03 
                1.90799            7.22527E+03
                1.91868            4.75523E+03
                1.93471            3.62762E+03
                1.95877            3.84629E+03
                1.98282            4.44931E+03
                2.                 4.85818E+03
                2.                 4.85818E+03
                2.025              5.43492E+03
                2.05               5.36663E+03
                2.075              5.16369E+03
                2.1                4.9493E+03 
                2.1375             4.63364E+03
                2.19375            4.17896E+03
                2.27813            3.54093E+03
                2.37812            2.85537E+03
                2.47813            2.24925E+03
                2.57813            1.7256E+03 
                2.67812            1.28692E+03
                2.77813          934.864      
                2.87812          669.329      
                2.97813          487.132      
                3.               457.799      




