
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             2173centroid  

                0.               794.591E-15  
              100.E-03           465.158E-03  
              200.E-03             1.59671    
              300.E-03             3.63469    
              400.E-03             7.16042    
              500.E-03            12.6841     
              600.E-03            20.1903     
              700.E-03            29.36       
              800.E-03            39.9858     
              900.E-03            52.0283     
                1.                52.0234     
                1.                52.0234     
                1.00625           49.7206     
                1.0125            54.6824     
                1.01875           58.2121     
                1.025             60.3493     
                1.03437           62.6168     
                1.04844           65.7625     
                1.06953           71.3263     
                1.07151           71.9459     
                1.07225           72.1934     
                1.07336           72.6188     
                1.07378           72.7883     
                1.07441           73.0756     
                1.07464           73.189      
                1.07499           73.376      
                1.07512           73.4489     
                1.07532           73.5652     
                1.07562           73.7635     
                1.07573           73.8402     
                1.07577           73.8692     
                1.07583           73.912      
                1.07593           73.9659     
                1.07596           73.9836     
                1.07602           73.9819     
                1.07604           73.9757     
                1.07607           73.9546     
                1.0761            73.9297     
                1.07613           73.8883     
                1.07617           73.8066     
                1.07624           73.6899     
                1.07634           73.5783     
                1.07649           73.5357     
                1.07671           73.6077     
                1.07705           73.7942     
                1.07756           74.0639     
                1.07832           74.3796     
                1.07947           74.7165     
                1.08118           75.0761     
                1.08375           75.4974     
                1.08761           76.0546     
                1.09339           76.8483     
                1.10207           78.0036     
                1.11509           79.6822     
                1.13462           82.0993     
                1.16391           85.5443     
                1.20785           90.4024     
                1.27376           97.194      
                1.37262          106.649      
                1.47262          115.656      
                1.57262          124.336      
                1.67262          132.874      
                1.77262          141.492      
                1.87262          150.982      
                1.87887          151.697      
                1.88824          152.965      
                1.89176          153.548      
                1.89308          153.797      
                1.89505          154.288      
                1.8958           154.505      
                1.89691          155.007      
                1.89733          155.241      
                1.89795          155.93       
                1.89889          163.043      
                1.89983          165.342      
                1.90077          165.963      
                1.90217          166.195      
                1.90429          166.345      
                1.90745          166.532      
                1.91221          166.806      
                1.91933          167.216      
                1.93002          167.832      
                1.94606          168.754      
                1.97011          170.135      
                2.               171.85       
                2.               171.85       
                2.25             165.353      
                2.5              155.249      
                2.75             143.089      
                3.               128.825      
                3.               128.825      
                3.00781           63.1581     
                3.01563           48.8521     
                3.02344           45.3341     
                3.03125           43.9515     
                3.04297           42.828      
                3.06055           41.8811     
                3.08691           41.9129     
                3.09351           42.4409     
                3.1001            43.127      
                3.10257           43.4664     
                3.1035            43.6138     
                3.10489           43.8967     
                3.10541           44.0181     
                3.10619           44.2502     
                3.10648           44.3478     
                3.10692           44.528      
                3.10758           44.9901     
                3.10783           45.2177     
                3.10792           45.3133     
                3.10806           45.4643     
                3.10812           45.5211     
                3.10819           45.5946     
                3.10831           45.574      
                3.10836           45.5546     
                3.10842           45.5762     
                3.10845           45.6142     
                3.10848           45.7459     
                3.10854           45.9342     
                3.10862           46.0161     
                3.10875           45.8797     
                3.10894           45.5586     
                3.10922           45.2081     
                3.10964           44.969      
                3.11028           44.8761     
                3.11123           44.8816     
                3.11266           44.9204     
                3.1148            44.9538     
                3.11802           44.9764     
                3.12284           44.9997     
                3.13007           45.0387     
                3.14092           45.1138     
                3.15719           45.2603     
                3.1816            45.5426     
                3.21822           46.0744     
                3.27314           47.0454     
                3.35552           48.7578     
                3.4791            51.6846     
                3.6041            54.9414     
                3.7291            58.4635     
                3.8541            62.4382     
                3.88535           63.7351     
                3.88828           63.8864     
                3.89267           64.1972     
                3.89432           64.3566     
                3.89494           64.4271     
                3.89586           64.5843     
                3.89621           64.6553     
                3.89673           64.8219     
                3.89693           64.8973     
                3.89722           65.0688     
                3.89766           67.0167     
                3.8981            68.1        
                3.89854           68.5137     
                3.8992            68.6713     
                3.90019           68.7242     
                3.90168           68.7606     
                3.9039            68.8098     
                3.90725           68.8836     
                3.91226           68.9944     
                3.91977           69.1608     
                3.93105           69.4108     
                3.94796           69.7865     
                3.97333           70.3519     
                4.                70.9484     
                4.                70.9484     
                4.25              67.7164     
                4.5               63.2849     
                4.75              58.6221     
                5.                54.0629     




